robot_max_speed,robot_radius,success_rate,collision_rate,timeout_rate,average_path_length,average_time_diff,width,height,indoor_map_type,iterations,corridor_width,outdoor_map_type,num_static_obstacles,static_obstacle_size,other_map_type,mean_angle_info,entropy,map_size,max_entropy,num_obs_cv2,occupancy_ratio,distance_normalized,distance_avg,distance_variance,average_linear_velocity,average_obstalce_size,number_dynamic_obstacles,crowdnav,dwa,rlca,teb
0.22,0.113,0.07,0.93,0.0,427.94,3790726670454,45.0,45.0,1,45,1.5,0,0,0.0,0,300.0,0.0299,4050,2.3219,6,0.541,0.3,0.0092,0.0,0.66,0.58,4,0,0,1,0
0.22,0.113,0.27,0.73,0.0,251.98,1765920001765,35.0,35.0,1,15,2.5,0,0,0.0,0,360.0,0.0166,2450,2.3219,1,0.5853,0.0,0.0,1.0,0.6,0.45,9,0,0,1,0
2.0,0.267,0.43,0.57,0.0,185.14,2390763335721,35.0,35.0,1,30,1.5,0,0,0.0,0,360.0,0.0175,2450,2.3219,1,0.5788,0.0,0.0,1.0,0.58,0.37,6,0,0,1,0
2.0,0.267,0.33,0.67,0.0,403.67,3705906670371,45.0,45.0,1,30,1.5,0,0,0.0,0,120.0,0.0235,4050,2.3219,6,0.6474,0.7,0.0042,0.0,0.0,0.0,0,0,0,1,0
2.0,0.267,0.14,0.79,0.07,482.38,4431462073394,35.0,35.0,1,70,2.0,0,0,0.0,0,120.0,0.0255,2450,2.3219,11,0.3076,0.4,0.0076,0.0,0.48,0.47,9,0,0,1,0
0.22,0.113,0.17,0.83,0.0,357.19,2809144830393,35.0,35.0,1,15,1.5,0,0,0.0,0,180.0,0.0145,2450,2.3219,2,0.6729,0.0,0.0,1.0,0.9,0.69,3,0,0,1,0
0.22,0.113,0.39,0.61,0.0,123.78,1163428572590,35.0,35.0,1,70,2.0,0,0,0.0,0,144.0,0.025,2450,2.3219,6,0.3206,0.5,0.0088,0.0,0.42,0.57,6,0,0,1,0
0.22,0.113,0.67,0.33,0.0,102.32,900773334232,35.0,35.0,1,70,2.5,0,0,0.0,0,360.0,0.0276,2450,2.3219,2,0.2141,1.0,0.0037,0.0,0.0,0.0,0,0,0,1,0
2.0,0.267,0.27,0.6,0.13,262.84,4430986671097,35.0,35.0,1,70,2.5,0,0,0.0,0,240.0,0.0266,2450,2.3219,4,0.2443,0.8,0.0074,0.0,0.58,0.56,6,0,0,1,0
2.0,0.267,0.34,0.0,0.66,441.76,4643924142573,35.0,35.0,1,70,2.5,0,0,0.0,0,360.0,0.0269,2450,2.3219,1,0.2408,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0
0.22,0.113,0.21,0.79,0.0,275.91,2599051726734,45.0,45.0,1,45,2.0,0,0,0.0,0,300.0,0.0319,4050,2.3219,8,0.4723,0.8,0.0112,0.0,0.0,0.0,0,0,0,1,0
2.0,0.267,0.27,0.63,0.1,411.1,4003253337335,35.0,35.0,1,70,2.0,0,0,0.0,0,120.0,0.0246,2450,2.3219,8,0.3249,0.6,0.008,0.0,0.57,0.53,9,0,0,1,0
1.1,0.625,0.69,0.31,0.0,31.19,516027586721,45.0,45.0,1,45,2.0,0,0,0.0,0,205.7143,0.0288,4050,2.3219,6,0.5474,0.5,0.0084,0.0,0.0,0.0,0,0,0,1,0
2.0,0.267,0.52,0.0,0.48,135.25,3434013796536,25.0,25.0,1,45,2.0,0,0,0.0,0,180.0,0.0141,1250,2.3219,2,0.3124,1.0,0.0006,0.0,0.0,0.0,0,0,0,1,0
1.1,0.625,0.59,0.41,0.0,31.53,262813793363,25.0,25.0,1,70,2.0,0,0,0.0,0,144.0,0.015,1250,2.3219,4,0.234,1.0,0.0081,0.0,0.54,0.42,6,0,0,1,0
1.1,0.625,0.4,0.6,0.0,91.85,1327156667992,35.0,35.0,1,15,1.5,0,0,0.0,0,180.0,0.0134,2450,2.3219,2,0.7049,0.0,0.0,1.0,0.53,0.72,6,0,0,1,0
2.0,0.267,0.47,0.53,0.0,156.88,2322396668986,25.0,25.0,1,45,2.0,0,0,0.0,0,90.0,0.0146,1250,2.3219,4,0.2768,0.5,0.0053,0.0,0.63,0.78,6,0,0,1,0
2.0,0.267,0.77,0.1,0.13,92.8,1589776668254,25.0,25.0,1,45,1.5,0,0,0.0,0,90.0,0.013,1250,2.3219,5,0.4208,0.8,0.0067,0.0,0.0,0.0,0,0,0,1,0
2.0,0.267,0.23,0.77,0.0,288.56,2775880002774,45.0,45.0,1,15,2.0,0,0,0.0,0,240.0,0.0169,4050,2.3219,4,0.7519,0.5,0.0063,0.0,0.56,0.73,12,0,0,1,0
2.0,0.267,0.6,0.3,0.1,76.05,2746960002746,25.0,25.0,1,45,2.5,0,0,0.0,0,180.0,0.014,1250,2.3219,2,0.3292,0.0,0.0,1.0,0.74,0.56,4,0,0,1,0
1.1,0.625,0.34,0.66,0.0,91.71,1477365518716,45.0,45.0,1,70,2.5,0,0,0.0,0,254.1176,0.0381,4050,2.3219,12,0.303,0.5,0.0101,0.0,0.65,0.64,4,0,0,1,0
1.1,0.625,0.86,0.1,0.03,31.19,599113793700,35.0,35.0,1,45,2.5,0,0,0.0,0,120.0,0.0244,2450,2.3219,5,0.3533,0.8,0.0035,0.0,0.0,0.0,0,0,0,1,0
0.22,0.113,0.34,0.66,0.0,120.97,1042965518283,35.0,35.0,1,70,1.5,0,0,0.0,0,180.0,0.0233,2450,2.3219,8,0.4155,0.8,0.0095,0.0,0.62,0.52,3,0,0,1,0
1.1,0.625,0.62,0.38,0.0,28.78,405113793508,25.0,25.0,1,45,1.5,0,0,0.0,0,180.0,0.0141,1250,2.3219,4,0.348,0.5,0.0066,0.0,0.62,0.59,4,0,0,1,0
0.22,0.113,0.41,0.59,0.0,108.86,1259434484016,45.0,45.0,1,70,2.5,0,0,0.0,0,200.0,0.0382,4050,2.3219,9,0.3175,0.7,0.0093,0.0,0.0,0.0,0,0,0,1,0
1.1,0.625,0.71,0.29,0.0,26.3,242800000242,25.0,25.0,1,15,2.5,0,0,0.0,0,180.0,0.0113,1250,2.3219,2,0.4828,0.0,0.0,1.0,0.85,0.66,4,0,0,1,0
2.0,0.267,0.43,0.4,0.17,153.66,3213173336545,25.0,25.0,1,30,2.0,0,0,0.0,0,90.0,0.0152,1250,2.3219,5,0.25,0.6,0.0085,0.0,0.61,0.78,2,0,0,1,0
1.1,0.625,0.5,0.5,0.0,60.02,1070573077991,25.0,25.0,1,15,2.5,0,0,0.0,0,180.0,0.0116,1250,2.3219,2,0.482,1.0,0.0002,0.0,0.22,0.86,2,0,0,1,0
1.1,0.625,0.23,0.77,0.0,153.45,1761136668426,45.0,45.0,1,30,2.0,0,0,0.0,0,360.0,0.0268,4050,2.3219,1,0.581,0.0,0.0,1.0,0.55,0.62,12,0,0,1,0
2.0,0.267,0.33,0.5,0.17,387.14,4124450004122,45.0,45.0,1,45,2.5,0,0,0.0,0,360.0,0.0351,4050,2.3219,2,0.4033,1.0,0.0132,0.0,0.56,0.56,8,0,0,1,0
2.0,0.267,0.5,0.27,0.23,167.19,2842840002841,25.0,25.0,1,70,1.5,0,0,0.0,0,120.0,0.0156,1250,2.3219,8,0.2636,0.2,0.0073,0.0,0.57,0.26,2,0,0,1,0
2.0,0.267,0.37,0.6,0.03,238.55,3831473337163,45.0,45.0,1,15,2.5,0,0,0.0,0,205.7143,0.0277,4050,2.3219,4,0.551,1.0,0.0073,0.0,0.59,0.5,8,0,0,1,0
0.22,0.113,0.61,0.39,0.0,52.62,466192857606,25.0,25.0,1,45,2.5,0,0,0.0,0,180.0,0.0156,1250,2.3219,3,0.2424,1.0,0.0082,0.0,0.61,0.7,6,0,0,1,0
0.22,0.113,0.79,0.21,0.0,53.87,412444827998,35.0,35.0,1,70,2.0,0,0,0.0,0,270.0,0.0245,2450,2.3219,9,0.3449,0.6,0.0126,0.0,0.0,0.0,0,0,0,1,0
0.22,0.113,0.24,0.76,0.0,223.28,1833186208727,35.0,35.0,1,30,2.0,0,0,0.0,0,240.0,0.0204,2450,2.3219,5,0.4886,0.2,0.0098,0.0,0.59,0.49,6,0,0,1,0
2.0,0.267,0.41,0.31,0.28,382.48,3810165521049,35.0,35.0,1,70,1.5,0,0,0.0,0,154.2857,0.0248,2450,2.3219,7,0.3673,0.7,0.0096,0.0,0.0,0.0,0,0,0,1,0
2.0,0.267,0.41,0.55,0.03,257.72,2682275864750,35.0,35.0,1,70,1.5,0,0,0.0,0,180.0,0.0254,2450,2.3219,13,0.3649,0.5,0.0165,0.0,0.64,0.78,6,0,0,1,0
0.22,0.113,0.52,0.48,0.0,74.21,872675862940,25.0,25.0,1,30,2.0,0,0,0.0,0,102.8571,0.0139,1250,2.3219,7,0.3372,0.4,0.0072,0.0,0.94,0.7,2,0,0,1,0
2.0,0.267,1.0,0.0,0.0,31.15,205276923281,45.0,45.0,1,15,1.5,0,0,0.0,0,180.0,0.0184,4050,2.3219,2,0.7427,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0
2.0,0.267,0.55,0.14,0.31,223.59,3436165520677,25.0,25.0,1,70,1.5,0,0,0.0,0,120.0,0.015,1250,2.3219,5,0.2952,0.4,0.0061,0.0,0.0,0.0,0,0,0,1,0
2.0,0.267,0.8,0.2,0.0,12.42,104800000104,25.0,25.0,1,15,1.5,0,0,0.0,0,90.0,0.0111,1250,2.3219,4,0.5276,0.5,0.0056,0.0,0.53,0.56,2,0,0,1,0
1.1,0.625,0.17,0.83,0.0,173.25,3165476669830,45.0,45.0,1,70,2.5,0,0,0.0,0,180.0,0.0403,4050,2.3219,9,0.274,0.4,0.0129,0.0,0.59,0.71,12,0,0,1,0
1.1,0.625,1.0,0.0,0.0,37.91,201365517442,25.0,25.0,1,15,2.0,0,0,0.0,0,180.0,0.0104,1250,2.3219,3,0.5256,0.7,0.0041,0.0,0.0,0.0,0,0,0,1,0
1.1,0.625,0.3,0.7,0.0,117.74,1713293335046,35.0,35.0,1,70,1.5,0,0,0.0,0,276.9231,0.0255,2450,2.3219,17,0.3631,0.3,0.0117,0.0,0.57,0.51,6,0,0,1,0
2.0,0.267,0.48,0.45,0.07,163.46,2204537933236,25.0,25.0,1,30,2.0,0,0,0.0,0,180.0,0.0129,1250,2.3219,5,0.4076,0.4,0.0105,0.0,0.55,0.56,4,0,0,1,0
1.1,0.625,0.41,0.59,0.0,108.24,1797162070761,45.0,45.0,1,70,2.5,0,0,0.0,0,320.0,0.0393,4050,2.3219,5,0.3053,0.6,0.009,0.0,0.54,0.63,8,0,0,1,0
1.1,0.625,0.82,0.18,0.0,20.35,232642857373,25.0,25.0,1,15,2.5,0,0,0.0,0,180.0,0.012,1250,2.3219,2,0.4492,0.0,0.0,1.0,0.48,0.45,2,0,0,1,0
1.1,0.625,0.31,0.69,0.0,98.86,1028855173441,45.0,45.0,1,30,1.5,0,0,0.0,0,221.5385,0.026,4050,2.3219,8,0.6053,0.5,0.0081,0.0,0.45,0.67,8,0,0,1,0
2.0,0.267,0.43,0.47,0.1,263.15,3776813337108,35.0,35.0,1,45,2.0,0,0,0.0,0,249.2308,0.023,2450,2.3219,11,0.3888,0.6,0.0099,0.0,0.81,0.47,6,0,0,1,0
0.22,0.113,0.27,0.73,0.0,291.8,2430103335761,45.0,45.0,1,30,1.5,0,0,0.0,0,360.0,0.0219,4050,2.3219,2,0.671,1.0,0.0258,0.0,0.49,0.6,12,0,0,1,0
1.1,0.625,0.53,0.47,0.0,80.37,1292093334623,35.0,35.0,1,45,2.0,0,0,0.0,0,120.0,0.0247,2450,2.3219,10,0.3714,0.4,0.0096,0.0,0.0,0.0,0,0,0,1,0
2.0,0.267,0.3,0.33,0.37,293.63,5007133338338,45.0,45.0,1,45,2.0,0,0,0.0,0,135.0,0.0316,4050,2.3219,7,0.4705,0.6,0.0057,0.0,0.0,0.0,0,0,0,1,0
0.22,0.113,0.74,0.26,0.0,30.13,221166666888,25.0,25.0,1,15,2.0,0,0,0.0,0,360.0,0.0117,1250,2.3219,1,0.4748,0.0,0.0,1.0,0.54,0.52,4,0,0,1,0
2.0,0.267,0.33,0.33,0.33,283.95,4619186671284,45.0,45.0,1,70,2.0,0,0,0.0,0,308.5714,0.0371,4050,2.3219,5,0.3574,0.4,0.0069,0.0,0.0,0.0,0,0,0,1,0
2.0,0.267,0.43,0.57,0.0,112.04,2059226668724,25.0,25.0,1,30,2.0,0,0,0.0,0,90.0,0.0137,1250,2.3219,4,0.3568,1.0,0.0053,0.0,0.4,0.66,6,0,0,1,0
2.0,0.267,0.13,0.2,0.67,514.13,5539880005538,45.0,45.0,1,70,2.5,0,0,0.0,0,150.0,0.0391,4050,2.3219,11,0.29,0.5,0.0099,0.0,0.0,0.0,0,0,0,1,0
2.0,0.267,0.62,0.31,0.07,107.86,2794386209690,25.0,25.0,1,30,2.5,0,0,0.0,0,180.0,0.0143,1250,2.3219,2,0.308,0.0,0.0,1.0,0.47,0.52,4,0,0,1,0
0.22,0.113,0.17,0.83,0.0,331.19,2932166669597,45.0,45.0,1,70,1.5,0,0,0.0,0,278.7097,0.0338,4050,2.3219,12,0.4565,0.5,0.0109,0.0,0.73,0.65,4,0,0,1,0
2.0,0.267,0.66,0.34,0.0,92.03,1597724139526,25.0,25.0,1,45,1.5,0,0,0.0,0,102.8571,0.0146,1250,2.3219,8,0.3252,0.5,0.0109,0.0,0.59,0.77,2,0,0,1,0
1.1,0.625,0.1,0.87,0.03,123.33,2767866669433,45.0,45.0,1,70,2.0,0,0,0.0,0,128.5714,0.0368,4050,2.3219,13,0.367,0.5,0.0124,0.0,0.6,0.51,8,0,0,1,0
1.1,0.625,0.13,0.87,0.0,134.9,1650040001647,45.0,45.0,1,45,2.0,0,0,0.0,0,180.0,0.0344,4050,2.3219,8,0.4349,0.5,0.0082,0.0,0.62,0.4,8,0,0,1,0
1.1,0.625,0.0,1.0,0.0,768.06,4823826671488,45.0,45.0,1,15,2.0,0,0,0.0,0,360.0,0.0234,4050,2.3219,1,0.6493,0.0,0.0,1.0,0.53,0.55,8,0,0,1,0
0.22,0.113,0.89,0.11,0.0,32.03,305246428875,25.0,25.0,1,70,2.5,0,0,0.0,0,180.0,0.0155,1250,2.3219,2,0.2316,0.0,0.0,1.0,0.26,0.41,2,0,0,1,0
2.0,0.267,0.6,0.4,0.0,262.47,2016840002015,35.0,35.0,1,15,2.5,0,0,0.0,0,205.7143,0.0209,2450,2.3219,6,0.4751,0.7,0.0089,0.0,0.61,0.55,9,0,0,1,0
1.1,0.625,0.52,0.48,0.0,72.48,1154289656324,35.0,35.0,1,30,2.5,0,0,0.0,0,180.0,0.0218,2450,2.3219,2,0.4443,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0
2.0,0.267,0.2,0.77,0.03,341.48,3686493337018,45.0,45.0,1,30,2.0,0,0,0.0,0,288.0,0.0285,4050,2.3219,7,0.5519,0.3,0.0131,0.0,0.48,0.66,8,0,0,1,0
0.22,0.113,0.38,0.62,0.0,111.02,774634483531,35.0,35.0,1,15,2.5,0,0,0.0,0,90.0,0.0172,2450,2.3219,6,0.5618,0.7,0.0046,0.0,0.51,0.45,9,0,0,1,0
1.1,0.625,0.1,0.9,0.0,124.25,2301306668967,45.0,45.0,1,70,2.0,0,0,0.0,0,320.0,0.0352,4050,2.3219,6,0.3907,0.5,0.0088,0.0,0.49,0.62,8,0,0,1,0
1.1,0.625,0.4,0.6,0.0,120.2,1425123334756,45.0,45.0,1,45,2.5,0,0,0.0,0,240.0,0.0357,4050,2.3219,3,0.403,1.0,0.0066,0.0,0.72,0.59,4,0,0,1,0
2.0,0.267,0.87,0.07,0.07,123.9,1326416667990,25.0,25.0,1,30,1.5,0,0,0.0,0,360.0,0.0115,1250,2.3219,2,0.4936,1.0,0.0076,0.0,0.0,0.0,0,0,0,1,0
2.0,0.267,0.31,0.55,0.14,217.79,4089024142017,25.0,25.0,1,30,2.0,0,0,0.0,0,180.0,0.0128,1250,2.3219,2,0.384,0.0,0.0,1.0,0.29,0.58,4,0,0,1,0
2.0,0.267,0.23,0.77,0.0,291.14,3451946670118,45.0,45.0,1,70,1.5,0,0,0.0,0,150.0,0.0336,4050,2.3219,14,0.47,0.5,0.012,0.0,0.62,0.58,12,0,0,1,0
2.0,0.267,0.43,0.07,0.5,180.74,4299370004296,35.0,35.0,1,15,2.5,0,0,0.0,0,180.0,0.0167,2450,2.3219,2,0.5924,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0
0.22,0.113,0.43,0.57,0.0,184.44,1567973334898,45.0,45.0,1,70,2.5,0,0,0.0,0,274.2857,0.0398,4050,2.3219,10,0.2931,0.4,0.0112,0.0,0.0,0.0,0,0,0,1,0
1.1,0.625,0.41,0.59,0.0,100.25,976744828561,35.0,35.0,1,45,1.5,0,0,0.0,0,90.0,0.0228,2450,2.3219,5,0.4371,0.4,0.0078,0.0,0.68,0.55,9,0,0,1,0
2.0,0.267,0.27,0.37,0.37,569.0,4855526671520,45.0,45.0,1,70,2.0,0,0,0.0,0,270.0,0.0354,4050,2.3219,9,0.4053,0.4,0.0096,0.0,0.0,0.0,0,0,0,1,0
1.1,0.625,0.59,0.41,0.0,38.24,792193104238,45.0,45.0,1,70,2.0,0,0,0.0,0,288.0,0.0363,4050,2.3219,5,0.3752,0.6,0.0093,0.0,0.55,0.46,4,0,0,1,0
0.22,0.113,0.69,0.31,0.0,97.47,960524138890,45.0,45.0,1,45,2.5,0,0,0.0,0,180.0,0.0322,4050,2.3219,3,0.4375,0.7,0.0045,0.0,0.0,0.0,0,0,0,1,0
1.1,0.625,0.69,0.31,0.0,102.09,1161131035641,35.0,35.0,1,70,2.0,0,0,0.0,0,240.0,0.0251,2450,2.3219,7,0.3271,0.7,0.0096,0.0,0.57,0.32,3,0,0,1,0
0.22,0.113,0.27,0.7,0.03,174.74,1695160001693,35.0,35.0,1,70,2.0,0,0,0.0,0,72.0,0.0257,2450,2.3219,12,0.2886,0.5,0.0104,0.0,0.0,0.0,0,0,0,1,0
2.0,0.267,0.17,0.7,0.13,577.88,4968880004967,45.0,45.0,1,70,2.5,0,0,0.0,0,180.0,0.0369,4050,2.3219,10,0.3238,0.7,0.0537,0.0003,0.5,0.49,12,0,0,1,0
2.0,0.267,0.27,0.67,0.07,434.24,4169266670835,45.0,45.0,1,45,2.0,0,0,0.0,0,240.0,0.0347,4050,2.3219,9,0.4242,0.4,0.0091,0.0,0.38,0.59,8,0,0,1,0
0.22,0.113,0.83,0.17,0.0,42.82,359417241736,25.0,25.0,1,45,2.0,0,0,0.0,0,90.0,0.0147,1250,2.3219,4,0.2976,1.0,0.0068,0.0,0.3,0.63,4,0,0,1,0
1.1,0.625,0.4,0.6,0.0,211.93,2419680002419,45.0,45.0,1,45,2.5,0,0,0.0,0,180.0,0.0328,4050,2.3219,2,0.4477,0.0,0.0,1.0,0.46,0.39,4,0,0,1,0
2.0,0.267,0.53,0.47,0.0,52.69,513093333844,25.0,25.0,1,30,1.5,0,0,0.0,0,360.0,0.0123,1250,2.3219,2,0.4512,1.0,0.0106,0.0,0.62,0.54,6,0,0,1,0
2.0,0.267,0.1,0.8,0.1,354.82,4515453337846,35.0,35.0,1,45,2.5,0,0,0.0,0,216.0,0.0249,2450,2.3219,9,0.3024,0.4,0.0095,0.0,0.58,0.49,9,0,0,1,0
0.22,0.113,0.11,0.89,0.0,347.71,3266196431835,45.0,45.0,1,15,2.5,0,0,0.0,0,180.0,0.0237,4050,2.3219,2,0.6341,0.0,0.0,1.0,0.48,0.64,12,0,0,1,0
1.1,0.625,0.03,0.97,0.0,230.91,3901796670566,45.0,45.0,1,30,2.0,0,0,0.0,0,180.0,0.0285,4050,2.3219,4,0.5435,0.5,0.0047,0.0,0.47,0.68,4,0,0,1,0
0.22,0.113,0.76,0.24,0.0,36.81,284675862352,25.0,25.0,1,70,2.5,0,0,0.0,0,180.0,0.0156,1250,2.3219,2,0.212,0.0,0.0,1.0,0.47,0.58,6,0,0,1,0
2.0,0.267,0.47,0.03,0.5,349.23,3745573337078,35.0,35.0,1,30,2.0,0,0,0.0,0,120.0,0.0213,2450,2.3219,3,0.461,1.0,0.0078,0.0,0.0,0.0,0,0,0,1,0
1.1,0.625,0.38,0.62,0.0,197.92,2080100002077,45.0,45.0,1,15,2.0,0,0,0.0,0,180.0,0.0229,4050,2.3219,3,0.6621,0.7,0.0039,0.0,0.38,0.61,4,0,0,1,0
1.1,0.625,0.32,0.68,0.0,97.19,2771175002768,35.0,35.0,1,45,1.5,0,0,0.0,0,180.0,0.0215,2450,2.3219,4,0.47,0.2,0.0077,0.0,0.61,0.82,3,0,0,1,0
0.22,0.113,0.27,0.73,0.0,210.34,1684666668351,45.0,45.0,1,45,2.5,0,0,0.0,0,288.0,0.0354,4050,2.3219,6,0.4074,0.8,0.0069,0.0,0.73,0.62,8,0,0,1,0
0.22,0.113,0.1,0.87,0.03,490.38,4339200004338,35.0,35.0,1,45,1.5,0,0,0.0,0,120.0,0.021,2450,2.3219,3,0.4718,0.0,0.006,0.0,0.35,0.76,3,0,0,1,0
0.22,0.113,0.93,0.07,0.0,25.42,251085714536,25.0,25.0,1,30,2.5,0,0,0.0,0,180.0,0.0155,1250,2.3219,2,0.2244,0.0,0.0,1.0,0.65,0.64,2,0,0,1,0
0.22,0.113,0.45,0.55,0.0,78.48,678937931713,25.0,25.0,1,45,2.0,0,0,0.0,0,90.0,0.0141,1250,2.3219,4,0.2864,0.5,0.0052,0.0,0.37,0.73,6,0,0,1,0
1.1,0.625,0.79,0.21,0.0,57.48,538313793642,35.0,35.0,1,45,2.5,0,0,0.0,0,180.0,0.0244,2450,2.3219,3,0.3288,1.0,0.0071,0.0,0.86,0.7,3,0,0,1,0
2.0,0.267,0.2,0.7,0.1,432.89,4664853337996,35.0,35.0,1,70,2.5,0,0,0.0,0,180.0,0.028,2450,2.3219,4,0.2012,0.5,0.008,0.0,0.54,0.45,9,0,0,1,0
2.0,0.267,0.43,0.47,0.1,200.52,2719940002719,25.0,25.0,1,45,2.5,0,0,0.0,0,90.0,0.0153,1250,2.3219,4,0.2476,0.5,0.0078,0.0,0.5,0.57,6,0,0,1,0
0.22,0.113,0.1,0.9,0.0,512.31,4576823337908,45.0,45.0,1,70,2.0,0,0,0.0,0,163.6364,0.0359,4050,2.3219,10,0.3801,0.6,0.0109,0.0,0.58,0.46,12,0,0,1,0
0.22,0.113,0.81,0.19,0.0,44.96,292548148440,25.0,25.0,1,70,2.5,0,0,0.0,0,180.0,0.016,1250,2.3219,2,0.194,0.0,0.0,1.0,0.36,0.59,4,0,0,1,0
0.22,0.113,0.28,0.72,0.0,172.12,1368100001366,35.0,35.0,1,15,2.0,0,0,0.0,0,180.0,0.0148,2450,2.3219,3,0.6543,0.7,0.0046,0.0,0.56,0.56,9,0,0,1,0
2.0,0.267,0.59,0.41,0.0,75.45,818659260075,25.0,25.0,1,30,1.5,0,0,0.0,0,120.0,0.0129,1250,2.3219,7,0.394,0.3,0.0071,0.0,0.59,0.6,6,0,0,1,0
0.22,0.113,0.62,0.38,0.0,98.56,905303449179,35.0,35.0,1,45,2.5,0,0,0.0,0,240.0,0.0266,2450,2.3219,5,0.2588,0.8,0.0063,0.0,0.63,0.4,6,0,0,1,0
1.1,0.625,0.93,0.07,0.0,36.5,416360000416,35.0,35.0,1,70,2.5,0,0,0.0,0,180.0,0.026,2450,2.3219,4,0.2743,1.0,0.0069,0.0,0.0,0.0,0,0,0,1,0
0.22,0.113,0.86,0.14,0.0,34.89,385028571810,25.0,25.0,1,45,2.0,0,0,0.0,0,180.0,0.0152,1250,2.3219,5,0.288,0.4,0.0042,0.0,0.0,0.0,0,0,0,1,0
2.0,0.267,0.52,0.48,0.0,93.83,1079793104526,35.0,35.0,1,30,1.5,0,0,0.0,0,360.0,0.0183,2450,2.3219,1,0.5731,0.0,0.0,1.0,0.56,0.61,6,0,0,1,0
0.22,0.113,0.18,0.82,0.0,413.63,3028839288742,45.0,45.0,1,30,2.5,0,0,0.0,0,180.0,0.0304,4050,2.3219,7,0.5001,0.3,0.0088,0.0,0.64,0.86,12,0,0,1,0
0.22,0.113,0.34,0.66,0.0,203.94,1877724139806,45.0,45.0,1,45,2.5,0,0,0.0,0,163.6364,0.034,4050,2.3219,8,0.4186,0.5,0.0099,0.0,0.6,0.49,4,0,0,1,0
1.1,0.625,0.29,0.71,0.0,222.91,2052682144908,45.0,45.0,1,45,1.5,0,0,0.0,0,317.6471,0.0291,4050,2.3219,5,0.5521,0.4,0.0103,0.0,0.59,0.59,8,0,0,1,0
0.22,0.113,0.55,0.45,0.0,98.27,776744828361,35.0,35.0,1,15,2.5,0,0,0.0,0,360.0,0.0142,2450,2.3219,1,0.6371,0.0,0.0,1.0,0.55,0.46,9,0,0,1,0
0.22,0.113,0.93,0.07,0.0,67.27,509406897058,25.0,25.0,1,70,2.0,0,0,0.0,0,180.0,0.0156,1250,2.3219,2,0.232,0.0,0.0,1.0,0.49,0.38,4,0,0,1,0
1.1,0.625,0.45,0.55,0.0,43.33,608510345435,25.0,25.0,1,70,2.0,0,0,0.0,0,120.0,0.0152,1250,2.3219,4,0.2412,1.0,0.0063,0.0,0.75,0.55,6,0,0,1,0
2.0,0.267,0.47,0.4,0.13,112.61,3492786670157,25.0,25.0,1,70,2.5,0,0,0.0,0,180.0,0.0154,1250,2.3219,2,0.2036,0.0,0.0,1.0,0.49,0.32,6,0,0,1,0
1.1,0.625,0.59,0.41,0.0,54.97,435031034916,35.0,35.0,1,15,2.0,0,0,0.0,0,180.0,0.0154,2450,2.3219,2,0.6241,0.0,0.0,1.0,0.59,0.53,3,0,0,1,0
0.22,0.113,0.28,0.72,0.0,323.71,2371572416163,35.0,35.0,1,15,2.0,0,0,0.0,0,360.0,0.0157,2450,2.3219,1,0.6273,0.0,0.0,1.0,0.58,0.29,3,0,0,1,0
0.22,0.113,0.28,0.72,0.0,298.31,2249455174661,25.0,25.0,1,15,1.5,0,0,0.0,0,180.0,0.0105,1250,2.3219,2,0.5252,0.0,0.0,1.0,0.57,0.57,6,0,0,1,0
2.0,0.267,0.45,0.48,0.07,120.54,2435675864502,25.0,25.0,1,70,1.5,0,0,0.0,0,288.0,0.0142,1250,2.3219,4,0.3264,0.8,0.0086,0.0,0.43,0.55,2,0,0,1,0
2.0,0.267,0.36,0.04,0.61,205.68,4880271433450,35.0,35.0,1,30,2.5,0,0,0.0,0,180.0,0.023,2450,2.3219,2,0.3816,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0
2.0,0.267,0.43,0.57,0.0,215.81,1312906667978,25.0,25.0,1,30,1.5,0,0,0.0,0,180.0,0.0137,1250,2.3219,4,0.3956,0.5,0.0086,0.0,0.56,0.65,6,0,0,1,0
0.22,0.113,0.53,0.47,0.0,104.74,740800000739,35.0,35.0,1,45,2.5,0,0,0.0,0,332.3077,0.0252,2450,2.3219,5,0.3212,0.4,0.0103,0.0,0.55,0.44,3,0,0,1,0
1.1,0.625,0.17,0.83,0.0,68.17,1857826668522,25.0,25.0,1,30,1.5,0,0,0.0,0,180.0,0.0119,1250,2.3219,6,0.482,0.5,0.0101,0.0,0.52,0.77,6,0,0,1,0
2.0,0.267,0.33,0.0,0.67,105.52,4792370004789,25.0,25.0,1,70,2.0,0,0,0.0,0,180.0,0.0147,1250,2.3219,2,0.2748,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0
2.0,0.267,0.4,0.57,0.03,276.22,2827846669493,45.0,45.0,1,15,2.0,0,0,0.0,0,120.0,0.0239,4050,2.3219,4,0.6312,0.5,0.004,0.0,0.34,0.61,4,0,0,1,0
1.1,0.625,0.57,0.36,0.07,38.63,995271429565,35.0,35.0,1,30,2.0,0,0,0.0,0,90.0,0.0189,2450,2.3219,4,0.5269,1.0,0.0042,0.0,0.0,0.0,0,0,0,1,0
